FolderName,DistanceTag,Distance,MeanCorrelation
re1000_we10_raytraced_D1.00pi,D1.00pi,1,0.0944198116416321
re1000_we10_raytraced_D2.00pi,D2.00pi,2,0.168092769451787
re1000_we10_raytraced_D3.00pi,D3.00pi,3,0.229860901634679
re1000_we10_raytraced_D4.00pi,D4.00pi,4,0.271602428163519
re1000_we10_raytraced_D5.00pi,D5.00pi,5,0.308699440604198
re1000_we10_raytraced_D6.00pi,D6.00pi,6,0.333044019142819
re1000_we10_raytraced_D7.00pi,D7.00pi,7,0.353702990589184
re1000_we10_raytraced_D8.00pi,D8.00pi,8,0.36946241871443
re1000_we10_raytraced_D9.00pi,D9.00pi,9,0.382880640598113
re1000_we10_raytraced_D10.00pi,D10.00pi,10,0.391821111119888
re1000_we10_raytraced_D11.00pi,D11.00pi,11,0.398770098488401
re1000_we10_raytraced_D12.00pi,D12.00pi,12,0.403290117455712
re1000_we10_raytraced_D13.00pi,D13.00pi,13,0.406008133674252
re1000_we10_raytraced_D14.00pi,D14.00pi,14,0.409272313287154
re1000_we10_raytraced_D15.00pi,D15.00pi,15,0.408246396540792
